city,timestamp,temperature,season
Rio de Janeiro,2011-06-16,27.988673267736488,summer
Rio de Janeiro,2011-06-17,24.33979908941065,summer
Rio de Janeiro,2011-06-18,28.411885078527558,summer
Rio de Janeiro,2011-06-19,31.293681532057814,summer
Rio de Janeiro,2011-06-20,26.412929816118492,summer
Rio de Janeiro,2011-06-21,25.869126917844234,summer
Rio de Janeiro,2011-06-22,26.103664748819597,summer
Rio de Janeiro,2011-06-23,28.833717709312207,summer
Rio de Janeiro,2011-06-24,28.189719069313547,summer
Rio de Janeiro,2011-06-25,25.388669929343607,summer
Rio de Janeiro,2011-06-26,27.926166977462753,summer
Rio de Janeiro,2011-06-27,32.52978738091084,summer
Rio de Janeiro,2011-06-28,27.649614224653714,summer
Rio de Janeiro,2011-06-29,25.310266471117828,summer
Rio de Janeiro,2011-06-30,24.450125090925617,summer
Rio de Janeiro,2011-07-01,26.264569171405384,summer
Rio de Janeiro,2011-07-02,27.935581838823023,summer
Rio de Janeiro,2011-07-03,21.46169385462425,summer
Rio de Janeiro,2011-07-04,34.35824311954366,summer
Rio de Janeiro,2011-07-05,24.61933001710421,summer
Rio de Janeiro,2011-07-06,35.99595236012831,summer
Rio de Janeiro,2011-07-07,43.05227105938599,summer
Rio de Janeiro,2011-07-08,30.58856802651146,summer
Rio de Janeiro,2011-07-09,31.23651663486401,summer
Rio de Janeiro,2011-07-10,32.095638495210004,summer
Rio de Janeiro,2011-07-11,22.039818290479456,summer
Rio de Janeiro,2011-07-12,29.540944715967235,summer
Rio de Janeiro,2011-07-13,25.549295799543064,summer
Rio de Janeiro,2011-07-14,23.768351781424794,summer
Rio de Janeiro,2011-07-15,32.26345946800574,summer
Rio de Janeiro,2011-07-16,30.99171105002035,summer
Rio de Janeiro,2011-07-17,33.98976242422202,summer
Rio de Janeiro,2011-07-18,36.3255217187177,summer
Rio de Janeiro,2011-07-19,34.517413750564934,summer
Rio de Janeiro,2011-07-20,32.55876153917821,summer
Rio de Janeiro,2011-07-21,27.994852561912495,summer
Rio de Janeiro,2011-07-22,36.26536428016457,summer
Rio de Janeiro,2011-07-23,24.937429729080296,summer
Rio de Janeiro,2011-07-24,24.13063910320083,summer
Rio de Janeiro,2011-07-25,37.43257422644224,summer
Rio de Janeiro,2011-07-26,21.73397842574363,summer
Rio de Janeiro,2011-07-27,20.970499951339782,summer
Rio de Janeiro,2011-07-28,34.033974793322756,summer
Rio de Janeiro,2011-07-29,25.352795517127653,summer
Rio de Janeiro,2011-07-30,35.32369135533051,summer
Rio de Janeiro,2011-07-31,34.283920917188944,summer
Rio de Janeiro,2011-08-01,28.617822815887244,summer
Rio de Janeiro,2011-08-02,38.08057742517606,summer
Rio de Janeiro,2011-08-03,21.20288543970891,summer
Rio de Janeiro,2011-08-04,33.74517687324053,summer
Rio de Janeiro,2011-08-05,34.593216567816036,summer
Rio de Janeiro,2011-08-06,29.122563759987777,summer
Rio de Janeiro,2011-08-07,22.050962038125732,summer
Rio de Janeiro,2011-08-08,35.8359977267214,summer
Rio de Janeiro,2011-08-09,23.8708056552623,summer
Rio de Janeiro,2011-08-10,23.391365854649035,summer
Rio de Janeiro,2011-08-11,19.820307525944706,summer
Rio de Janeiro,2011-08-12,31.536675360064976,summer
Rio de Janeiro,2011-08-13,32.575910942031484,summer
Rio de Janeiro,2011-08-14,30.134634893502312,summer
Rio de Janeiro,2011-08-15,35.59758699715014,summer
Rio de Janeiro,2011-08-16,29.85538581310893,summer
Rio de Janeiro,2011-08-17,27.337807620952358,summer
Rio de Janeiro,2011-08-18,23.784798631976393,summer
Rio de Janeiro,2011-08-19,32.29546579533412,summer
Rio de Janeiro,2011-08-20,33.95311883731462,summer
Rio de Janeiro,2011-08-21,37.90884418543586,summer
Rio de Janeiro,2011-08-22,31.26060458870523,summer
Rio de Janeiro,2011-08-23,27.14128039733003,summer
Rio de Janeiro,2011-08-24,25.59774584811089,summer
Rio de Janeiro,2011-08-25,30.444252053425057,summer
Rio de Janeiro,2011-08-26,30.21006379183336,summer
Rio de Janeiro,2011-08-27,28.807543723064832,summer
Rio de Janeiro,2011-08-28,22.717700935147462,summer
Rio de Janeiro,2011-08-29,26.827501344375676,summer
Rio de Janeiro,2011-08-30,32.01659642885588,summer
Rio de Janeiro,2011-08-31,29.836608681679834,summer
Rio de Janeiro,2011-09-01,37.20172286881591,autumn
Rio de Janeiro,2011-09-02,29.933542488989016,autumn
Rio de Janeiro,2011-09-03,26.416919066738334,autumn
Rio de Janeiro,2011-09-04,16.289136783307615,autumn
Rio de Janeiro,2011-09-05,28.35172236957798,autumn
Rio de Janeiro,2011-09-06,27.207802984806186,autumn
Rio de Janeiro,2011-09-07,31.12560830684439,autumn
Rio de Janeiro,2011-09-08,30.68856783596079,autumn
Rio de Janeiro,2011-09-09,26.177886033353403,autumn
Rio de Janeiro,2011-09-10,26.533478831323052,autumn
Rio de Janeiro,2011-09-11,23.891915185188697,autumn
Rio de Janeiro,2011-09-12,35.84762523776948,autumn
Rio de Janeiro,2011-09-13,20.06693264362464,autumn
Rio de Janeiro,2011-09-14,20.674788374588868,autumn
Rio de Janeiro,2011-09-15,20.796942646652987,autumn
Rio de Janeiro,2011-09-16,25.334972076262694,autumn
Rio de Janeiro,2011-09-17,29.265545519823334,autumn
Rio de Janeiro,2011-09-18,21.53477148405302,autumn
Rio de Janeiro,2011-09-19,21.37583937615642,autumn
Rio de Janeiro,2011-09-20,31.62959455291515,autumn
Rio de Janeiro,2011-09-21,17.410967333784082,autumn
Rio de Janeiro,2011-09-22,22.441060968752844,autumn
Rio de Janeiro,2011-09-23,30.29766226071476,autumn
Rio de Janeiro,2011-09-24,42.36852361921428,autumn
Rio de Janeiro,2011-09-25,32.46085449277211,autumn
Rio de Janeiro,2011-09-26,25.472252757743853,autumn
Rio de Janeiro,2011-09-27,20.76305131718609,autumn
Rio de Janeiro,2011-09-28,29.3722610553509,autumn
Rio de Janeiro,2011-09-29,15.243351132793817,autumn
Rio de Janeiro,2011-09-30,23.528370505998343,autumn
Rio de Janeiro,2011-10-01,27.679431701591955,autumn
Rio de Janeiro,2011-10-02,20.922973015358917,autumn
Rio de Janeiro,2011-10-03,23.984650187819003,autumn
Rio de Janeiro,2011-10-04,24.821309195404346,autumn
Rio de Janeiro,2011-10-05,21.57651103167995,autumn
Rio de Janeiro,2011-10-06,18.627149448980223,autumn
Rio de Janeiro,2011-10-07,31.782183281870296,autumn
Rio de Janeiro,2011-10-08,25.795421201540325,autumn
Rio de Janeiro,2011-10-09,30.39473067335021,autumn
Rio de Janeiro,2011-10-10,20.245307914627585,autumn
Rio de Janeiro,2011-10-11,18.43501372352368,autumn
Rio de Janeiro,2011-10-12,25.41451638725562,autumn
Rio de Janeiro,2011-10-13,29.449671788058627,autumn
Rio de Janeiro,2011-10-14,26.37287767938474,autumn
Rio de Janeiro,2011-10-15,16.75004651160642,autumn
Rio de Janeiro,2011-10-16,17.803178095774,autumn
Rio de Janeiro,2011-10-17,26.692826890556095,autumn
Rio de Janeiro,2011-10-18,35.76986376096553,autumn
Rio de Janeiro,2011-10-19,27.729016366004625,autumn
Rio de Janeiro,2011-10-20,12.241082185056074,autumn
Rio de Janeiro,2011-10-21,23.652676443622504,autumn
Rio de Janeiro,2011-10-22,19.871075376997087,autumn
Rio de Janeiro,2011-10-23,14.639543910949834,autumn
Rio de Janeiro,2011-10-24,18.36671583866961,autumn
Rio de Janeiro,2011-10-25,30.60787706718595,autumn
Rio de Janeiro,2011-10-26,30.801800914995106,autumn
Rio de Janeiro,2011-10-27,18.792791854296965,autumn
Rio de Janeiro,2011-10-28,30.54869328386488,autumn
Rio de Janeiro,2011-10-29,21.96482591692423,autumn
Rio de Janeiro,2011-10-30,21.504772791762424,autumn
Rio de Janeiro,2011-10-31,32.947581536715035,autumn
Rio de Janeiro,2011-11-01,27.904969672065732,autumn
Rio de Janeiro,2011-11-02,21.019164858670514,autumn
Rio de Janeiro,2011-11-03,24.3702219186191,autumn
Rio de Janeiro,2011-11-04,24.827295540023094,autumn
Rio de Janeiro,2011-11-05,30.343169512268254,autumn
Rio de Janeiro,2011-11-06,29.012767212502403,autumn
Rio de Janeiro,2011-11-07,27.43963978911738,autumn
Rio de Janeiro,2011-11-08,27.842897951762797,autumn
Rio de Janeiro,2011-11-09,29.101779111358326,autumn
Rio de Janeiro,2011-11-10,28.725666024192744,autumn
Rio de Janeiro,2011-11-11,29.78613665467766,autumn
Rio de Janeiro,2011-11-12,20.347747634136063,autumn
Rio de Janeiro,2011-11-13,26.253984392823472,autumn
Rio de Janeiro,2011-11-14,32.98646332053432,autumn
Rio de Janeiro,2011-11-15,28.645502944970342,autumn
Rio de Janeiro,2011-11-16,29.32039353129216,autumn
Rio de Janeiro,2011-11-17,19.618815511568428,autumn
Rio de Janeiro,2011-11-18,29.43503966734621,autumn
Rio de Janeiro,2011-11-19,25.31009083423184,autumn
Rio de Janeiro,2011-11-20,22.87039318717013,autumn
Rio de Janeiro,2011-11-21,23.779134502095523,autumn
Rio de Janeiro,2011-11-22,21.334461979270067,autumn
Rio de Janeiro,2011-11-23,33.261966808236984,autumn
Rio de Janeiro,2011-11-24,16.127400734991816,autumn
Rio de Janeiro,2011-11-25,19.73253146994525,autumn
Rio de Janeiro,2011-11-26,23.666153013855617,autumn
Rio de Janeiro,2011-11-27,18.74974841632227,autumn
Rio de Janeiro,2011-11-28,21.108125500890548,autumn
Rio de Janeiro,2011-11-29,25.281734717087467,autumn
Rio de Janeiro,2011-11-30,22.89061178134303,autumn
Rio de Janeiro,2011-12-01,16.491776026603123,winter
Rio de Janeiro,2011-12-02,22.744720304147997,winter
Rio de Janeiro,2011-12-03,26.642459777459322,winter
Rio de Janeiro,2011-12-04,21.353087347606294,winter
Rio de Janeiro,2011-12-05,17.30073912905613,winter
Rio de Janeiro,2011-12-06,21.300981400285178,winter
Rio de Janeiro,2011-12-07,10.955066984871358,winter
Rio de Janeiro,2011-12-08,22.669155832917323,winter
Rio de Janeiro,2011-12-09,13.815478477236988,winter
Rio de Janeiro,2011-12-10,13.767853797284978,winter
Rio de Janeiro,2011-12-11,17.268481048496746,winter
Rio de Janeiro,2011-12-12,29.139449306156585,winter
Rio de Janeiro,2011-12-13,20.242942655910735,winter
Rio de Janeiro,2011-12-14,13.667306113251696,winter
Rio de Janeiro,2011-12-15,19.111912539634506,winter
Rio de Janeiro,2011-12-16,24.428826478134518,winter
Rio de Janeiro,2011-12-17,14.271823886441654,winter
Rio de Janeiro,2011-12-18,19.960334654199144,winter
Rio de Janeiro,2011-12-19,15.335643525997543,winter
Rio de Janeiro,2011-12-20,26.423292724539998,winter
Rio de Janeiro,2011-12-21,16.265190945229605,winter
Rio de Janeiro,2011-12-22,20.198443994856667,winter
Rio de Janeiro,2011-12-23,11.904848298129206,winter
Rio de Janeiro,2011-12-24,22.832726828050387,winter
Rio de Janeiro,2011-12-25,11.940359034468997,winter
Rio de Janeiro,2011-12-26,29.0031995770076,winter
Rio de Janeiro,2011-12-27,22.52137531342221,winter
Rio de Janeiro,2011-12-28,15.53893851405736,winter
Rio de Janeiro,2011-12-29,5.548766600925411,winter
Rio de Janeiro,2011-12-30,16.77300423685053,winter
Rio de Janeiro,2011-12-31,13.322826041317816,winter
Rio de Janeiro,2012-01-01,19.338600632291538,winter
Rio de Janeiro,2012-01-02,16.833588983096334,winter
Rio de Janeiro,2012-01-03,24.389024108010396,winter
Rio de Janeiro,2012-01-04,17.849301569943453,winter
Rio de Janeiro,2012-01-05,23.292290711837737,winter
Rio de Janeiro,2012-01-06,17.14842877806399,winter
Rio de Janeiro,2012-01-07,18.682884954402066,winter
Rio de Janeiro,2012-01-08,28.073271887277073,winter
Rio de Janeiro,2012-01-09,17.044338323417318,winter
Rio de Janeiro,2012-01-10,22.221062181563457,winter
Rio de Janeiro,2012-01-11,13.14796673467195,winter
Rio de Janeiro,2012-01-12,25.020446848244408,winter
Rio de Janeiro,2012-01-13,9.156667479650764,winter
Rio de Janeiro,2012-01-14,16.713179214024997,winter
Rio de Janeiro,2012-01-15,16.320558022872444,winter
Rio de Janeiro,2012-01-16,17.68726646161032,winter
Rio de Janeiro,2012-01-17,24.1394233942749,winter
Rio de Janeiro,2012-01-18,20.451219258400087,winter
Rio de Janeiro,2012-01-19,19.621654705039116,winter
Rio de Janeiro,2012-01-20,14.506341543204298,winter
Rio de Janeiro,2012-01-21,22.672441742996654,winter
Rio de Janeiro,2012-01-22,24.59097326632456,winter
Rio de Janeiro,2012-01-23,18.377917471662737,winter
Rio de Janeiro,2012-01-24,25.95141120970255,winter
Rio de Janeiro,2012-01-25,22.93525196827128,winter
Rio de Janeiro,2012-01-26,23.027191278240142,winter
Rio de Janeiro,2012-01-27,28.264613326129343,winter
Rio de Janeiro,2012-01-28,23.516011528421217,winter
Rio de Janeiro,2012-01-29,21.003064295982472,winter
Rio de Janeiro,2012-01-30,23.83174197420123,winter
Rio de Janeiro,2012-01-31,21.493977598849884,winter
Rio de Janeiro,2012-02-01,17.235621316497905,winter
Rio de Janeiro,2012-02-02,17.666921329442168,winter
Rio de Janeiro,2012-02-03,18.14602831503791,winter
Rio de Janeiro,2012-02-04,18.69907415864863,winter
Rio de Janeiro,2012-02-05,16.024593184662592,winter
Rio de Janeiro,2012-02-06,19.807944471733958,winter
Rio de Janeiro,2012-02-07,16.353057590674005,winter
Rio de Janeiro,2012-02-08,22.935406750934018,winter
Rio de Janeiro,2012-02-09,27.9472826450445,winter
Rio de Janeiro,2012-02-10,28.141860798755346,winter
Rio de Janeiro,2012-02-11,18.04225880594379,winter
Rio de Janeiro,2012-02-12,27.16311457583619,winter
Rio de Janeiro,2012-02-13,29.91451973469505,winter
Rio de Janeiro,2012-02-14,12.841806490945018,winter
Rio de Janeiro,2012-02-15,24.974714602765058,winter
Rio de Janeiro,2012-02-16,15.57862203231259,winter
Rio de Janeiro,2012-02-17,29.415312218746976,winter
Rio de Janeiro,2012-02-18,20.645213408660517,winter
Rio de Janeiro,2012-02-19,16.516335116809657,winter
Rio de Janeiro,2012-02-20,26.874823932766873,winter
Rio de Janeiro,2012-02-21,25.566469948242737,winter
Rio de Janeiro,2012-02-22,19.397853963331283,winter
Rio de Janeiro,2012-02-23,20.379792731469955,winter
Rio de Janeiro,2012-02-24,19.67749427298338,winter
Rio de Janeiro,2012-02-25,13.124939150825147,winter
Rio de Janeiro,2012-02-26,20.379699026813075,winter
Rio de Janeiro,2012-02-27,17.703555214002286,winter
Rio de Janeiro,2012-02-28,23.921639963722342,winter
Rio de Janeiro,2012-02-29,11.611124245411126,winter
Rio de Janeiro,2012-03-01,17.810421395268808,spring
Rio de Janeiro,2012-03-02,19.989172462149334,spring
Rio de Janeiro,2012-03-03,32.266985716732165,spring
Rio de Janeiro,2012-03-04,22.078947981187895,spring
Rio de Janeiro,2012-03-05,20.0311286786059,spring
Rio de Janeiro,2012-03-06,21.263896604766753,spring
Rio de Janeiro,2012-03-07,21.476244990206872,spring
Rio de Janeiro,2012-03-08,26.68475748313784,spring
Rio de Janeiro,2012-03-09,27.23755387765865,spring
Rio de Janeiro,2012-03-10,20.242068653095544,spring
Rio de Janeiro,2012-03-11,22.731934605408348,spring
Rio de Janeiro,2012-03-12,17.369867818764916,spring
Rio de Janeiro,2012-03-13,29.243325066809113,spring
Rio de Janeiro,2012-03-14,30.028317444275643,spring
Rio de Janeiro,2012-03-15,19.917746854188618,spring
Rio de Janeiro,2012-03-16,25.298675471195487,spring
Rio de Janeiro,2012-03-17,27.301749281360216,spring
Rio de Janeiro,2012-03-18,30.92003830670607,spring
Rio de Janeiro,2012-03-19,28.317177197653834,spring
Rio de Janeiro,2012-03-20,23.322026388596417,spring
Rio de Janeiro,2012-03-21,26.180048640171997,spring
Rio de Janeiro,2012-03-22,22.069780461153467,spring
Rio de Janeiro,2012-03-23,35.50356834280362,spring
Rio de Janeiro,2012-03-24,31.138339696682415,spring
Rio de Janeiro,2012-03-25,35.58784565029458,spring
Rio de Janeiro,2012-03-26,29.151087547338633,spring
Rio de Janeiro,2012-03-27,15.263764121689812,spring
Rio de Janeiro,2012-03-28,31.639590656252267,spring
Rio de Janeiro,2012-03-29,28.049604577827996,spring
Rio de Janeiro,2012-03-30,37.33818080064764,spring
Rio de Janeiro,2012-03-31,20.359765542870708,spring
Rio de Janeiro,2012-04-01,24.732194092928676,spring
Rio de Janeiro,2012-04-02,22.5406043221347,spring
Rio de Janeiro,2012-04-03,31.70647909748396,spring
Rio de Janeiro,2012-04-04,24.200193566321452,spring
Rio de Janeiro,2012-04-05,24.04451107333493,spring
Rio de Janeiro,2012-04-06,32.44340600498624,spring
Rio de Janeiro,2012-04-07,29.959327437216736,spring
Rio de Janeiro,2012-04-08,27.737016622989646,spring
Rio de Janeiro,2012-04-09,25.308335073873153,spring
Rio de Janeiro,2012-04-10,30.801059477206156,spring
Rio de Janeiro,2012-04-11,29.348540932961356,spring
Rio de Janeiro,2012-04-12,28.337782385209792,spring
Rio de Janeiro,2012-04-13,25.969785587914256,spring
Rio de Janeiro,2012-04-14,24.396475565052278,spring
Rio de Janeiro,2012-04-15,25.505694840578098,spring
Rio de Janeiro,2012-04-16,28.9816813798489,spring
Rio de Janeiro,2012-04-17,26.464270458408333,spring
Rio de Janeiro,2012-04-18,36.55353483164409,spring
Rio de Janeiro,2012-04-19,25.32036897597809,spring
Rio de Janeiro,2012-04-20,20.726170388900215,spring
Rio de Janeiro,2012-04-21,34.80085354888112,spring
Rio de Janeiro,2012-04-22,28.284377575229957,spring
Rio de Janeiro,2012-04-23,21.233569473789828,spring
Rio de Janeiro,2012-04-24,24.248236243284452,spring
Rio de Janeiro,2012-04-25,23.326624558529065,spring
Rio de Janeiro,2012-04-26,24.699383989359468,spring
Rio de Janeiro,2012-04-27,24.13748872450494,spring
Rio de Janeiro,2012-04-28,25.205642212364104,spring
Rio de Janeiro,2012-04-29,16.741188480760616,spring
Rio de Janeiro,2012-04-30,32.289948124325115,spring
Rio de Janeiro,2012-05-01,26.193283105847495,spring
Rio de Janeiro,2012-05-02,28.71926004799693,spring
Rio de Janeiro,2012-05-03,20.146542604510824,spring
Rio de Janeiro,2012-05-04,34.92776994633753,spring
Rio de Janeiro,2012-05-05,33.23073752594865,spring
Rio de Janeiro,2012-05-06,25.339298051838337,spring
Rio de Janeiro,2012-05-07,18.929728086722257,spring
Rio de Janeiro,2012-05-08,26.370814998126168,spring
Rio de Janeiro,2012-05-09,14.332864346974944,spring
Rio de Janeiro,2012-05-10,22.35530092421127,spring
Rio de Janeiro,2012-05-11,25.83823674675959,spring
Rio de Janeiro,2012-05-12,27.903451915247153,spring
Rio de Janeiro,2012-05-13,36.638937026217064,spring
Rio de Janeiro,2012-05-14,22.196495536115627,spring
Rio de Janeiro,2012-05-15,18.979270121512222,spring
Rio de Janeiro,2012-05-16,15.293144960279562,spring
Rio de Janeiro,2012-05-17,29.334577728592908,spring
Rio de Janeiro,2012-05-18,29.55289197614033,spring
Rio de Janeiro,2012-05-19,24.977308998511095,spring
Rio de Janeiro,2012-05-20,22.248358477023444,spring
Rio de Janeiro,2012-05-21,18.553375227079137,spring
Rio de Janeiro,2012-05-22,29.76578539163306,spring
Rio de Janeiro,2012-05-23,22.66660013821111,spring
Rio de Janeiro,2012-05-24,24.468377021125043,spring
Rio de Janeiro,2012-05-25,23.940668394202255,spring
Rio de Janeiro,2012-05-26,17.619465393921278,spring
Rio de Janeiro,2012-05-27,27.077063553617663,spring
Rio de Janeiro,2012-05-28,21.530511193723946,spring
Rio de Janeiro,2012-05-29,27.652424744266376,spring
Rio de Janeiro,2012-05-30,21.92552782927216,spring
Rio de Janeiro,2012-05-31,25.990428252000463,spring
Rio de Janeiro,2012-06-01,24.267393905577094,summer
Rio de Janeiro,2012-06-02,35.61658250493381,summer
Rio de Janeiro,2012-06-03,27.930869030808303,summer
Rio de Janeiro,2012-06-04,25.011164025258346,summer
Rio de Janeiro,2012-06-05,28.227556508693063,summer
Rio de Janeiro,2012-06-06,23.77975424524838,summer
Rio de Janeiro,2012-06-07,22.776927023160695,summer
Rio de Janeiro,2012-06-08,34.956346015110476,summer
Rio de Janeiro,2012-06-09,31.92440493245737,summer
Rio de Janeiro,2012-06-10,38.1281240010781,summer
Rio de Janeiro,2012-06-11,24.135659401281117,summer
Rio de Janeiro,2012-06-12,31.187050040341163,summer
Rio de Janeiro,2012-06-13,33.853943509838054,summer
Rio de Janeiro,2012-06-14,26.504611553351413,summer
Rio de Janeiro,2012-06-15,20.23839866178964,summer
Rio de Janeiro,2012-06-16,29.24638693846534,summer
Rio de Janeiro,2012-06-17,35.923018959303135,summer
Rio de Janeiro,2012-06-18,27.40062361451217,summer
Rio de Janeiro,2012-06-19,25.26463425201117,summer
Rio de Janeiro,2012-06-20,29.6994040100897,summer
Rio de Janeiro,2012-06-21,34.54474124757862,summer
Rio de Janeiro,2012-06-22,20.193877382510536,summer
Rio de Janeiro,2012-06-23,22.70180153283766,summer
Rio de Janeiro,2012-06-24,31.924278816335153,summer
Rio de Janeiro,2012-06-25,34.26558076406151,summer
